episode,score,steps,avg1000,policy_loss,value_loss,entropy,timestamp
4402,1852,178,1236.756,0.0,0.0,0.0,1763887296
4403,888,107,1236.572,0.0,0.0,0.0,1763887297
4404,1572,165,1237.468,0.0,0.0,0.0,1763887297
4405,1348,141,1238.204,0.0,0.0,0.0,1763887298
4406,904,111,1237.216,0.0,0.0,0.0,1763887298
4407,676,92,1235.76,0.0,0.0,0.0,1763887298
4408,1240,134,1236.636,0.0,0.0,0.0,1763887299
4409,364,65,1235.632,0.0,0.0,0.0,1763887299
4410,1464,148,1236.016,0.0,0.0,0.0,1763887299
4411,848,103,1235.892,0.0,0.0,0.0,1763887299
4412,428,70,1235.048,0.0,0.0,0.0,1763887300
4413,1808,166,1235.756,0.0,0.0,0.0,1763887300
4414,1328,137,1235.792,0.0,0.0,0.0,1763887301
4415,1052,128,1235.936,0.0,0.0,0.0,1763887301
4416,552,73,1235.62,0.0,0.0,0.0,1763887301
4417,1576,166,1236.032,0.0,0.0,0.0,1763887302
4418,344,57,1235.752,0.0,0.0,0.0,1763887302
4419,2660,226,1237.28,0.0,0.0,0.0,1763887303
4420,1384,141,1236.336,0.0,0.0,0.0,1763887304
4421,632,82,1234.5,0.0,0.0,0.0,1763887304
4422,1096,117,1234.98,0.0,0.0,0.0,1763887304
4423,2468,213,1235.748,0.0,0.0,0.0,1763887305
4424,2636,219,1235.46,0.0,0.0,0.0,1763887306
4425,1872,176,1233.984,0.0,0.0,0.0,1763887306
4426,1328,138,1234.788,0.0,0.0,0.0,1763887307
4427,1676,168,1235.064,0.0,0.0,0.0,1763887307
4428,808,103,1234.724,0.0,0.0,0.0,1763887307
4429,1524,148,1233.808,0.0,0.0,0.0,1763887308
4430,824,103,1234.096,0.0,0.0,0.0,1763887308
4431,3100,255,1236.088,0.0,0.0,0.0,1763887309
4432,664,89,1234.252,0.0,0.0,0.0,1763887309
4433,1192,121,1234.392,0.0,0.0,0.0,1763887310
4434,612,83,1233.836,0.0,0.0,0.0,1763887311
4435,568,78,1233.396,0.0,0.0,0.0,1763887311
4436,428,69,1232.98,0.0,0.0,0.0,1763887311
4437,1340,140,1233.72,0.0,0.0,0.0,1763887312
4438,1508,159,1234.208,0.0,0.0,0.0,1763887312
4439,808,109,1234.668,0.0,0.0,0.0,1763887312
4440,436,70,1234.144,0.0,0.0,0.0,1763887313
4441,1308,139,1234.396,0.0,0.0,0.0,1763887313
4442,1456,153,1234.6,0.0,0.0,0.0,1763887313
4443,920,112,1234.048,0.0,0.0,0.0,1763887314
4444,740,98,1233.696,0.0,0.0,0.0,1763887314
4445,744,99,1233.076,0.0,0.0,0.0,1763887314
4446,1016,123,1233.164,0.0,0.0,0.0,1763887315
4447,1180,131,1232.892,0.0,0.0,0.0,1763887315
4448,2496,216,1234.816,0.0,0.0,0.0,1763887316
4449,596,80,1234.08,0.0,0.0,0.0,1763887316
4450,672,90,1233.828,0.0,0.0,0.0,1763887317
4451,804,100,1234.164,0.0,0.0,0.0,1763887317
4452,1268,129,1234.804,0.0,0.0,0.0,1763887318
4453,1048,127,1234.388,0.0,0.0,0.0,1763887318
4454,1180,126,1234.556,0.0,0.0,0.0,1763887319
4455,1468,149,1234.46,0.0,0.0,0.0,1763887319
4456,1340,138,1234.376,0.0,0.0,0.0,1763887319
4457,1420,145,1234.736,0.0,0.0,0.0,1763887320
4458,1456,150,1235.448,0.0,0.0,0.0,1763887320
4459,1020,110,1234.816,0.0,0.0,0.0,1763887321
4460,1344,133,1233.836,0.0,0.0,0.0,1763887321
4461,940,110,1234.148,0.0,0.0,0.0,1763887321
4462,1780,175,1234.196,0.0,0.0,0.0,1763887322
4463,1592,159,1234.04,0.0,0.0,0.0,1763887322
4464,1236,130,1233.728,0.0,0.0,0.0,1763887323
4465,928,113,1234.072,0.0,0.0,0.0,1763887323
4466,640,88,1233.22,0.0,0.0,0.0,1763887324
4467,972,114,1233.436,0.0,0.0,0.0,1763887324
4468,840,102,1233.572,0.0,0.0,0.0,1763887325
4469,584,81,1233.624,0.0,0.0,0.0,1763887325
4470,1736,175,1233.712,0.0,0.0,0.0,1763887326
4471,1032,109,1234.108,0.0,0.0,0.0,1763887326
4472,1468,149,1234.396,0.0,0.0,0.0,1763887326
4473,1316,135,1234.824,0.0,0.0,0.0,1763887327
4474,300,55,1234.512,0.0,0.0,0.0,1763887327
4475,1440,150,1234.672,0.0,0.0,0.0,1763887327
4476,764,94,1234.468,0.0,0.0,0.0,1763887328
4477,1168,125,1234.284,0.0,0.0,0.0,1763887328
4478,780,102,1233.748,0.0,0.0,0.0,1763887328
4479,1180,122,1234.364,0.0,0.0,0.0,1763887329
4480,2052,172,1236.148,0.0,0.0,0.0,1763887329
4481,668,90,1236.436,0.0,0.0,0.0,1763887329
4482,2472,215,1236.088,0.0,0.0,0.0,1763887330
4483,1308,143,1236.124,0.0,0.0,0.0,1763887331
4484,1376,144,1236.108,0.0,0.0,0.0,1763887332
4485,2612,222,1237.832,0.0,0.0,0.0,1763887332
4486,984,116,1237.78,0.0,0.0,0.0,1763887333
4487,628,87,1237.256,0.0,0.0,0.0,1763887333
4488,584,80,1236.524,0.0,0.0,0.0,1763887333
4489,704,91,1236.052,0.0,0.0,0.0,1763887333
4490,768,98,1236.552,0.0,0.0,0.0,1763887334
4491,3140,261,1236.568,0.0,0.0,0.0,1763887334
4492,1512,154,1237.128,0.0,0.0,0.0,1763887335
4493,1108,119,1236.908,0.0,0.0,0.0,1763887335
4494,2468,231,1238.1,0.0,0.0,0.0,1763887336
4495,976,118,1238.068,0.0,0.0,0.0,1763887336
4496,744,99,1237.636,0.0,0.0,0.0,1763887337
4497,912,114,1237.816,0.0,0.0,0.0,1763887338
4498,1144,124,1237.536,0.0,0.0,0.0,1763887338
4499,1100,129,1237.92,0.0,0.0,0.0,1763887339
4500,1236,120,1238.352,0.0,0.0,0.0,1763887339
4501,1272,128,1238.984,0.0,0.0,0.0,1763887339
4502,2356,198,1240.964,0.0,0.0,0.0,1763887340
4503,732,96,1241.032,0.0,0.0,0.0,1763887340
4504,772,105,1241.268,0.0,0.0,0.0,1763887341
4505,1432,148,1241.304,0.0,0.0,0.0,1763887341
4506,2476,215,1242.196,0.0,0.0,0.0,1763887342
4507,1128,120,1242.7,0.0,0.0,0.0,1763887342
4508,624,87,1242.516,0.0,0.0,0.0,1763887342
4509,936,111,1242.888,0.0,0.0,0.0,1763887342
4510,1524,158,1243.564,0.0,0.0,0.0,1763887343
4511,1396,142,1244.384,0.0,0.0,0.0,1763887343
4512,2224,190,1245.4,0.0,0.0,0.0,1763887345
4513,1192,120,1245.164,0.0,0.0,0.0,1763887345
4514,828,101,1244.712,0.0,0.0,0.0,1763887346
4515,480,72,1244.384,0.0,0.0,0.0,1763887346
4516,1488,156,1244.812,0.0,0.0,0.0,1763887346
4517,896,95,1244.708,0.0,0.0,0.0,1763887346
4518,1812,183,1245.984,0.0,0.0,0.0,1763887347
4519,516,78,1245.412,0.0,0.0,0.0,1763887347
4520,2084,197,1244.672,0.0,0.0,0.0,1763887348
4521,1340,137,1245.384,0.0,0.0,0.0,1763887348
4522,848,102,1245.5,0.0,0.0,0.0,1763887349
4523,1440,149,1245.76,0.0,0.0,0.0,1763887349
4524,1388,145,1246.796,0.0,0.0,0.0,1763887349
4525,1020,106,1246.164,0.0,0.0,0.0,1763887350
4526,1476,155,1246.612,0.0,0.0,0.0,1763887350
4527,696,92,1246.04,0.0,0.0,0.0,1763887350
4528,1408,145,1246.084,0.0,0.0,0.0,1763887352
4529,1652,160,1245.676,0.0,0.0,0.0,1763887352
4530,1568,165,1246.084,0.0,0.0,0.0,1763887353
4531,1224,124,1245.28,0.0,0.0,0.0,1763887353
4532,1368,138,1244.212,0.0,0.0,0.0,1763887354
4533,500,79,1243.328,0.0,0.0,0.0,1763887354
4534,688,91,1241.204,0.0,0.0,0.0,1763887354
4535,572,78,1241.008,0.0,0.0,0.0,1763887354
4536,276,53,1240.672,0.0,0.0,0.0,1763887354
4537,2096,179,1241.376,0.0,0.0,0.0,1763887355
4538,796,98,1241.196,0.0,0.0,0.0,1763887355
4539,740,98,1240.96,0.0,0.0,0.0,1763887356
4540,376,61,1240.228,0.0,0.0,0.0,1763887356
4541,1484,155,1240.292,0.0,0.0,0.0,1763887356
4542,624,86,1240.284,0.0,0.0,0.0,1763887356
4543,1360,136,1239.424,0.0,0.0,0.0,1763887357
4544,592,82,1238.796,0.0,0.0,0.0,1763887357
4545,1100,118,1239.176,0.0,0.0,0.0,1763887357
4546,1268,134,1239.12,0.0,0.0,0.0,1763887359
4547,1268,132,1237.66,0.0,0.0,0.0,1763887359
4548,528,75,1236.888,0.0,0.0,0.0,1763887359
4549,824,104,1236.568,0.0,0.0,0.0,1763887360
4550,880,109,1237.016,0.0,0.0,0.0,1763887360
4551,1508,150,1236.12,0.0,0.0,0.0,1763887360
4552,800,96,1235.9,0.0,0.0,0.0,1763887361
4553,596,82,1234.044,0.0,0.0,0.0,1763887361
4554,512,72,1231.688,0.0,0.0,0.0,1763887361
4555,856,109,1231.988,0.0,0.0,0.0,1763887361
4556,852,104,1231.88,0.0,0.0,0.0,1763887362
4557,1116,121,1231.6,0.0,0.0,0.0,1763887362
4558,584,80,1230.936,0.0,0.0,0.0,1763887362
4559,1304,133,1231.428,0.0,0.0,0.0,1763887363
4560,520,71,1230.856,0.0,0.0,0.0,1763887363
4561,908,111,1230.88,0.0,0.0,0.0,1763887363
4562,544,78,1230.968,0.0,0.0,0.0,1763887363
4563,2676,230,1232.548,0.0,0.0,0.0,1763887364
4564,796,105,1232.14,0.0,0.0,0.0,1763887364
4565,564,76,1231.728,0.0,0.0,0.0,1763887365
4566,1348,136,1231.588,0.0,0.0,0.0,1763887366
4567,1084,119,1231.884,0.0,0.0,0.0,1763887366
4568,1680,172,1232.044,0.0,0.0,0.0,1763887367
4569,708,95,1231.62,0.0,0.0,0.0,1763887367
4570,1080,127,1231.664,0.0,0.0,0.0,1763887367
4571,740,98,1231.712,0.0,0.0,0.0,1763887368
4572,1260,127,1232.264,0.0,0.0,0.0,1763887368
4573,1000,105,1232.6,0.0,0.0,0.0,1763887368
4574,1256,136,1232.728,0.0,0.0,0.0,1763887369
4575,1204,133,1232.016,0.0,0.0,0.0,1763887369
4576,1204,128,1230.712,0.0,0.0,0.0,1763887370
4577,2092,196,1231.476,0.0,0.0,0.0,1763887370
4578,1440,151,1232.036,0.0,0.0,0.0,1763887371
4579,456,75,1232.292,0.0,0.0,0.0,1763887371
4580,564,78,1232.184,0.0,0.0,0.0,1763887371
4581,728,89,1232.152,0.0,0.0,0.0,1763887371
4582,1044,125,1231.856,0.0,0.0,0.0,1763887373
4583,604,85,1231.3,0.0,0.0,0.0,1763887373
4584,1384,141,1231.028,0.0,0.0,0.0,1763887373
4585,804,93,1230.74,0.0,0.0,0.0,1763887374
4586,2124,177,1231.356,0.0,0.0,0.0,1763887374
4587,696,93,1229.972,0.0,0.0,0.0,1763887374
4588,1016,122,1229.884,0.0,0.0,0.0,1763887375
4589,740,97,1229.96,0.0,0.0,0.0,1763887375
4590,1372,140,1230.392,0.0,0.0,0.0,1763887376
4591,1648,162,1230.764,0.0,0.0,0.0,1763887376
4592,1432,148,1231.28,0.0,0.0,0.0,1763887376
4593,704,85,1230.732,0.0,0.0,0.0,1763887377
4594,1040,118,1228.992,0.0,0.0,0.0,1763887377
4595,1304,133,1229.324,0.0,0.0,0.0,1763887377
4596,888,107,1229.156,0.0,0.0,0.0,1763887378
4597,1360,140,1229.064,0.0,0.0,0.0,1763887378
4598,2856,240,1228.428,0.0,0.0,0.0,1763887380
4599,300,55,1227.536,0.0,0.0,0.0,1763887380
4600,2556,214,1229.544,0.0,0.0,0.0,1763887381
4601,1788,184,1230.752,0.0,0.0,0.0,1763887381
4602,580,79,1230.444,0.0,0.0,0.0,1763887381
4603,1596,156,1230.888,0.0,0.0,0.0,1763887382
4604,672,87,1229.212,0.0,0.0,0.0,1763887382
4605,1308,132,1229.384,0.0,0.0,0.0,1763887382
4606,652,85,1228.24,0.0,0.0,0.0,1763887383
4607,1532,162,1228.904,0.0,0.0,0.0,1763887383
4608,596,83,1228.408,0.0,0.0,0.0,1763887383
4609,508,79,1228.116,0.0,0.0,0.0,1763887384
4610,700,92,1227.996,0.0,0.0,0.0,1763887384
4611,416,67,1227.012,0.0,0.0,0.0,1763887384
4612,1116,113,1227.404,0.0,0.0,0.0,1763887384
4613,1804,186,1227.604,0.0,0.0,0.0,1763887385
4614,796,101,1227.712,0.0,0.0,0.0,1763887385
4615,1248,124,1227.836,0.0,0.0,0.0,1763887387
4616,1600,171,1228.06,0.0,0.0,0.0,1763887387
4617,1472,156,1229.028,0.0,0.0,0.0,1763887388
4618,1552,161,1229.752,0.0,0.0,0.0,1763887388
4619,1100,121,1230.116,0.0,0.0,0.0,1763887388
4620,668,88,1229.58,0.0,0.0,0.0,1763887389
4621,944,116,1229.268,0.0,0.0,0.0,1763887389
4622,784,102,1229.672,0.0,0.0,0.0,1763887389
4623,1316,135,1229.744,0.0,0.0,0.0,1763887390
4624,1392,142,1230.528,0.0,0.0,0.0,1763887390
4625,892,109,1230.192,0.0,0.0,0.0,1763887390
4626,1344,138,1229.932,0.0,0.0,0.0,1763887391
4627,576,78,1228.888,0.0,0.0,0.0,1763887391
4628,1256,132,1228.884,0.0,0.0,0.0,1763887392
4629,1452,149,1229.5,0.0,0.0,0.0,1763887392
4630,1168,134,1229.952,0.0,0.0,0.0,1763887392
4631,540,79,1229.688,0.0,0.0,0.0,1763887393
4632,1380,139,1229.92,0.0,0.0,0.0,1763887394
4633,1376,144,1228.728,0.0,0.0,0.0,1763887394
4634,992,118,1228.2,0.0,0.0,0.0,1763887395
4635,984,119,1227.56,0.0,0.0,0.0,1763887395
4636,1408,147,1227.532,0.0,0.0,0.0,1763887396
4637,1312,133,1228.392,0.0,0.0,0.0,1763887396
4638,2868,238,1228.872,0.0,0.0,0.0,1763887397
4639,1240,134,1229.012,0.0,0.0,0.0,1763887397
4640,1176,131,1228.78,0.0,0.0,0.0,1763887397
4641,2200,180,1229.992,0.0,0.0,0.0,1763887398
4642,964,118,1230.136,0.0,0.0,0.0,1763887398
4643,592,81,1229.588,0.0,0.0,0.0,1763887399
4644,1404,145,1229.308,0.0,0.0,0.0,1763887399
4645,608,83,1228.568,0.0,0.0,0.0,1763887399
4646,2392,198,1229.94,0.0,0.0,0.0,1763887401
4647,556,76,1228.928,0.0,0.0,0.0,1763887401
4648,1560,164,1229.108,0.0,0.0,0.0,1763887401
4649,896,110,1228.704,0.0,0.0,0.0,1763887402
4650,792,104,1228.472,0.0,0.0,0.0,1763887402
4651,1500,160,1229.336,0.0,0.0,0.0,1763887403
4652,1292,131,1228.32,0.0,0.0,0.0,1763887403
4653,1412,150,1229.316,0.0,0.0,0.0,1763887403
4654,1688,168,1229.728,0.0,0.0,0.0,1763887404
4655,2368,196,1230.584,0.0,0.0,0.0,1763887405
4656,740,99,1229.844,0.0,0.0,0.0,1763887405
4657,1524,158,1230.0,0.0,0.0,0.0,1763887405
4658,1336,136,1228.124,0.0,0.0,0.0,1763887406
4659,3112,258,1229.98,0.0,0.0,0.0,1763887406
4660,1064,116,1230.512,0.0,0.0,0.0,1763887408
4661,2212,189,1231.0,0.0,0.0,0.0,1763887408
4662,1680,173,1231.62,0.0,0.0,0.0,1763887409
4663,952,104,1231.112,0.0,0.0,0.0,1763887409
4664,2524,213,1233.06,0.0,0.0,0.0,1763887410
4665,1224,131,1233.336,0.0,0.0,0.0,1763887410
4666,2300,194,1233.672,0.0,0.0,0.0,1763887411
4667,624,86,1233.636,0.0,0.0,0.0,1763887411
4668,1112,121,1234.3,0.0,0.0,0.0,1763887411
4669,940,119,1234.788,0.0,0.0,0.0,1763887412
4670,1172,126,1233.968,0.0,0.0,0.0,1763887412
4671,1060,123,1233.684,0.0,0.0,0.0,1763887412
4672,1932,160,1234.372,0.0,0.0,0.0,1763887413
4673,804,105,1232.684,0.0,0.0,0.0,1763887413
4674,600,84,1231.952,0.0,0.0,0.0,1763887413
4675,1240,131,1232.332,0.0,0.0,0.0,1763887415
4676,1388,141,1232.164,0.0,0.0,0.0,1763887415
4677,2948,250,1234.112,0.0,0.0,0.0,1763887416
4678,788,103,1233.572,0.0,0.0,0.0,1763887416
4679,3328,273,1235.572,0.0,0.0,0.0,1763887417
4680,948,118,1236.244,0.0,0.0,0.0,1763887417
4681,904,109,1236.184,0.0,0.0,0.0,1763887418
4682,760,99,1235.412,0.0,0.0,0.0,1763887418
4683,780,97,1234.732,0.0,0.0,0.0,1763887418
4684,1212,126,1232.828,0.0,0.0,0.0,1763887419
4685,328,61,1231.668,0.0,0.0,0.0,1763887419
4686,1096,119,1232.144,0.0,0.0,0.0,1763887419
4687,1800,171,1231.24,0.0,0.0,0.0,1763887420
4688,1248,134,1230.568,0.0,0.0,0.0,1763887420
4689,1584,168,1230.124,0.0,0.0,0.0,1763887421
4690,784,96,1230.316,0.0,0.0,0.0,1763887422
4691,896,110,1229.752,0.0,0.0,0.0,1763887422
4692,1320,135,1230.692,0.0,0.0,0.0,1763887423
4693,608,83,1229.028,0.0,0.0,0.0,1763887423
4694,1212,126,1229.288,0.0,0.0,0.0,1763887423
4695,816,105,1229.092,0.0,0.0,0.0,1763887424
4696,1404,145,1228.384,0.0,0.0,0.0,1763887424
4697,2628,221,1230.572,0.0,0.0,0.0,1763887425
4698,1152,119,1230.732,0.0,0.0,0.0,1763887425
4699,2652,225,1232.492,0.0,0.0,0.0,1763887426
4700,724,95,1232.5,0.0,0.0,0.0,1763887426
4701,536,74,1232.632,0.0,0.0,0.0,1763887426
4702,1644,153,1232.84,0.0,0.0,0.0,1763887427
4703,360,59,1232.384,0.0,0.0,0.0,1763887427
4704,760,102,1231.428,0.0,0.0,0.0,1763887427
4705,1212,129,1231.112,0.0,0.0,0.0,1763887427
4706,2100,176,1232.096,0.0,0.0,0.0,1763887429
4707,1160,126,1231.88,0.0,0.0,0.0,1763887429
4708,1172,126,1232.104,0.0,0.0,0.0,1763887430
4709,1452,151,1232.012,0.0,0.0,0.0,1763887430
4710,1056,128,1232.216,0.0,0.0,0.0,1763887431
4711,416,69,1231.392,0.0,0.0,0.0,1763887431
4712,456,65,1230.6,0.0,0.0,0.0,1763887431
4713,764,97,1229.928,0.0,0.0,0.0,1763887431
4714,1524,154,1229.8,0.0,0.0,0.0,1763887432
4715,908,113,1229.048,0.0,0.0,0.0,1763887432
4716,496,69,1228.028,0.0,0.0,0.0,1763887432
4717,860,112,1226.004,0.0,0.0,0.0,1763887433
4718,628,92,1225.172,0.0,0.0,0.0,1763887433
4719,604,81,1224.708,0.0,0.0,0.0,1763887433
4720,1140,118,1224.264,0.0,0.0,0.0,1763887433
4721,700,92,1224.332,0.0,0.0,0.0,1763887434
4722,2536,209,1226.288,0.0,0.0,0.0,1763887434
4723,940,115,1226.524,0.0,0.0,0.0,1763887435
4724,1728,177,1227.684,0.0,0.0,0.0,1763887436
4725,1120,125,1227.32,0.0,0.0,0.0,1763887437
4726,1100,118,1226.952,0.0,0.0,0.0,1763887437
4727,1808,184,1227.44,0.0,0.0,0.0,1763887437
4728,656,87,1227.044,0.0,0.0,0.0,1763887438
4729,588,82,1226.168,0.0,0.0,0.0,1763887438
4730,1372,139,1225.632,0.0,0.0,0.0,1763887438
4731,1372,138,1225.484,0.0,0.0,0.0,1763887439
4732,1296,132,1225.48,0.0,0.0,0.0,1763887439
4733,1212,135,1225.644,0.0,0.0,0.0,1763887440
4734,604,82,1225.668,0.0,0.0,0.0,1763887440
4735,464,73,1224.968,0.0,0.0,0.0,1763887440
4736,696,92,1224.376,0.0,0.0,0.0,1763887440
4737,1184,124,1224.136,0.0,0.0,0.0,1763887441
4738,756,101,1224.604,0.0,0.0,0.0,1763887441
4739,948,104,1224.128,0.0,0.0,0.0,1763887441
4740,2620,205,1223.956,0.0,0.0,0.0,1763887442
4741,732,97,1223.308,0.0,0.0,0.0,1763887443
4742,1168,126,1222.872,0.0,0.0,0.0,1763887444
4743,496,74,1222.472,0.0,0.0,0.0,1763887444
4744,668,86,1221.844,0.0,0.0,0.0,1763887444
4745,1544,166,1220.86,0.0,0.0,0.0,1763887444
4746,972,105,1219.572,0.0,0.0,0.0,1763887445
4747,1092,124,1220.48,0.0,0.0,0.0,1763887445
4748,2864,235,1222.516,0.0,0.0,0.0,1763887446
4749,600,84,1221.52,0.0,0.0,0.0,1763887446
4750,1384,140,1220.524,0.0,0.0,0.0,1763887446
4751,1072,125,1220.752,0.0,0.0,0.0,1763887447
4752,440,73,1220.768,0.0,0.0,0.0,1763887447
4753,1412,143,1220.548,0.0,0.0,0.0,1763887447
4754,984,105,1220.116,0.0,0.0,0.0,1763887448
4755,2108,203,1221.464,0.0,0.0,0.0,1763887448
4756,472,69,1220.912,0.0,0.0,0.0,1763887449
4757,3208,270,1223.648,0.0,0.0,0.0,1763887450
4758,1380,140,1223.868,0.0,0.0,0.0,1763887451
4759,564,77,1222.528,0.0,0.0,0.0,1763887451
4760,880,106,1222.04,0.0,0.0,0.0,1763887451
4761,460,66,1219.916,0.0,0.0,0.0,1763887451
4762,1588,169,1220.78,0.0,0.0,0.0,1763887452
4763,2776,227,1222.872,0.0,0.0,0.0,1763887453
4764,536,73,1222.256,0.0,0.0,0.0,1763887453
4765,972,103,1220.716,0.0,0.0,0.0,1763887453
4766,2100,175,1222.068,0.0,0.0,0.0,1763887454
4767,596,81,1221.78,0.0,0.0,0.0,1763887454
4768,1084,128,1222.204,0.0,0.0,0.0,1763887454
4769,1016,123,1220.944,0.0,0.0,0.0,1763887455
4770,1056,115,1221.304,0.0,0.0,0.0,1763887455
4771,1300,138,1221.736,0.0,0.0,0.0,1763887455
4772,1172,126,1220.624,0.0,0.0,0.0,1763887456
4773,2468,210,1221.664,0.0,0.0,0.0,1763887457
4774,640,89,1221.412,0.0,0.0,0.0,1763887458
4775,380,61,1220.42,0.0,0.0,0.0,1763887458
4776,976,103,1220.464,0.0,0.0,0.0,1763887458
4777,1740,181,1221.704,0.0,0.0,0.0,1763887459
4778,1460,154,1221.46,0.0,0.0,0.0,1763887459
4779,612,84,1221.668,0.0,0.0,0.0,1763887459
4780,2648,236,1222.58,0.0,0.0,0.0,1763887460
4781,1748,178,1222.86,0.0,0.0,0.0,1763887461
4782,1360,141,1222.96,0.0,0.0,0.0,1763887461
4783,1056,128,1222.58,0.0,0.0,0.0,1763887461
4784,336,56,1220.52,0.0,0.0,0.0,1763887462
4785,1340,137,1220.392,0.0,0.0,0.0,1763887462
4786,1540,154,1220.868,0.0,0.0,0.0,1763887462
4787,996,119,1218.688,0.0,0.0,0.0,1763887463
4788,1424,148,1218.904,0.0,0.0,0.0,1763887464
4789,1344,136,1218.868,0.0,0.0,0.0,1763887465
4790,684,92,1218.908,0.0,0.0,0.0,1763887465
4791,1260,136,1218.572,0.0,0.0,0.0,1763887465
4792,608,86,1216.748,0.0,0.0,0.0,1763887466
4793,868,106,1215.816,0.0,0.0,0.0,1763887466
4794,824,107,1215.244,0.0,0.0,0.0,1763887466
4795,2408,204,1217.064,0.0,0.0,0.0,1763887467
4796,1272,138,1217.436,0.0,0.0,0.0,1763887467
4797,1572,165,1218.004,0.0,0.0,0.0,1763887468
4798,1460,153,1218.856,0.0,0.0,0.0,1763887468
4799,1364,143,1219.276,0.0,0.0,0.0,1763887468
4800,452,65,1218.448,0.0,0.0,0.0,1763887469
4801,724,95,1217.836,0.0,0.0,0.0,1763887469
4802,2568,219,1219.96,0.0,0.0,0.0,1763887470
4803,1156,123,1219.992,0.0,0.0,0.0,1763887471
4804,1152,116,1220.636,0.0,0.0,0.0,1763887471
4805,844,103,1220.94,0.0,0.0,0.0,1763887472
4806,828,104,1220.716,0.0,0.0,0.0,1763887472
4807,2072,174,1220.112,0.0,0.0,0.0,1763887472
4808,1312,137,1219.9,0.0,0.0,0.0,1763887473
4809,500,72,1218.936,0.0,0.0,0.0,1763887473
4810,588,83,1218.08,0.0,0.0,0.0,1763887473
4811,2580,221,1219.928,0.0,0.0,0.0,1763887474
4812,1128,130,1219.736,0.0,0.0,0.0,1763887474
4813,560,85,1218.832,0.0,0.0,0.0,1763887475
4814,1636,166,1218.504,0.0,0.0,0.0,1763887475
4815,2416,201,1219.476,0.0,0.0,0.0,1763887476
4816,788,100,1218.832,0.0,0.0,0.0,1763887476
4817,1136,121,1218.432,0.0,0.0,0.0,1763887476
4818,1336,139,1218.456,0.0,0.0,0.0,1763887477
4819,704,94,1218.364,0.0,0.0,0.0,1763887478
4820,1376,141,1219.06,0.0,0.0,0.0,1763887478
4821,1424,151,1219.852,0.0,0.0,0.0,1763887479
4822,740,98,1220.12,0.0,0.0,0.0,1763887479
4823,416,70,1220.244,0.0,0.0,0.0,1763887479
4824,2204,193,1221.328,0.0,0.0,0.0,1763887480
4825,728,96,1221.388,0.0,0.0,0.0,1763887480
4826,1224,132,1219.464,0.0,0.0,0.0,1763887481
4827,1404,146,1220.328,0.0,0.0,0.0,1763887481
4828,2440,208,1221.272,0.0,0.0,0.0,1763887482
4829,1340,138,1221.732,0.0,0.0,0.0,1763887482
4830,1272,139,1220.844,0.0,0.0,0.0,1763887482
4831,692,92,1219.996,0.0,0.0,0.0,1763887483
4832,688,89,1219.088,0.0,0.0,0.0,1763887483
4833,2320,193,1219.948,0.0,0.0,0.0,1763887484
4834,416,67,1219.056,0.0,0.0,0.0,1763887484
4835,920,111,1219.568,0.0,0.0,0.0,1763887485
4836,1240,135,1219.184,0.0,0.0,0.0,1763887485
4837,1064,116,1218.612,0.0,0.0,0.0,1763887486
4838,960,113,1217.196,0.0,0.0,0.0,1763887486
4839,1372,144,1217.152,0.0,0.0,0.0,1763887486
4840,1468,155,1217.12,0.0,0.0,0.0,1763887487
4841,2004,168,1218.032,0.0,0.0,0.0,1763887487
4842,900,110,1218.136,0.0,0.0,0.0,1763887488
4843,1564,153,1218.796,0.0,0.0,0.0,1763887488
4844,1840,188,1219.252,0.0,0.0,0.0,1763887489
4845,872,107,1219.088,0.0,0.0,0.0,1763887489
4846,880,107,1219.58,0.0,0.0,0.0,1763887489
4847,1540,158,1218.764,0.0,0.0,0.0,1763887490
4848,1892,181,1219.908,0.0,0.0,0.0,1763887490
4849,1344,141,1219.656,0.0,0.0,0.0,1763887491
4850,728,100,1218.908,0.0,0.0,0.0,1763887492
4851,1900,187,1219.98,0.0,0.0,0.0,1763887493
4852,1496,154,1220.748,0.0,0.0,0.0,1763887493
4853,840,88,1221.004,0.0,0.0,0.0,1763887493
4854,2832,227,1223.416,0.0,0.0,0.0,1763887494
4855,1936,193,1222.812,0.0,0.0,0.0,1763887495
4856,864,103,1222.956,0.0,0.0,0.0,1763887495
4857,432,70,1222.52,0.0,0.0,0.0,1763887495
4858,1328,134,1222.048,0.0,0.0,0.0,1763887495
4859,552,84,1221.02,0.0,0.0,0.0,1763887496
4860,1012,121,1221.304,0.0,0.0,0.0,1763887496
4861,744,99,1220.776,0.0,0.0,0.0,1763887496
4862,2520,208,1222.336,0.0,0.0,0.0,1763887497
4863,848,112,1222.312,0.0,0.0,0.0,1763887497
4864,1164,127,1222.94,0.0,0.0,0.0,1763887498
4865,712,94,1222.288,0.0,0.0,0.0,1763887499
4866,772,96,1222.336,0.0,0.0,0.0,1763887499
4867,768,104,1221.512,0.0,0.0,0.0,1763887500
4868,904,112,1221.832,0.0,0.0,0.0,1763887500
4869,1216,130,1221.828,0.0,0.0,0.0,1763887500
4870,1196,132,1221.48,0.0,0.0,0.0,1763887501
4871,456,66,1220.476,0.0,0.0,0.0,1763887501
4872,1092,131,1220.176,0.0,0.0,0.0,1763887501
4873,2688,232,1220.728,0.0,0.0,0.0,1763887502
