episode,score,avg100,policy_loss,value_loss,reward_loss,timestamp
351,392,1105.84,0.7470511943101883,1795.1567306518555,374.15258598327637,1763888888
352,1468,1115.88,0.7523745447397232,1653.1716003417969,392.743688583374,1763888889
353,1516,1116.36,0.733149915933609,1589.8740158081055,320.48787689208984,1763888891
354,2296,1136.28,0.7333263456821442,1631.8388061523438,330.9818477630615,1763888893
355,1140,1141.4,0.6930718868970871,1882.7719268798828,422.99160957336426,1763888894
356,1572,1153.84,0.7599434107542038,1326.6274108886719,273.65250396728516,1763888895
357,224,1143.36,0.6900375261902809,1529.9347839355469,318.4113426208496,1763888896
358,276,1141.6,0.7115008160471916,1468.6167907714844,398.86987113952637,1763888897
359,2396,1162.64,0.7262257114052773,1822.2541046142578,350.6182403564453,1763888899
360,3564,1189.88,0.728561595082283,1567.7632751464844,392.88569259643555,1763888901
361,1096,1182.96,0.7016295865178108,1598.1475982666016,372.5380554199219,1763888902
362,860,1188.32,0.7359715178608894,1923.6608276367188,493.96281242370605,1763888903
363,528,1178.24,0.7195561453700066,1858.9715728759766,363.2388687133789,1763888904
364,1108,1183.84,0.7007990032434464,1736.3668212890625,301.56536293029785,1763888905
365,3300,1209.12,0.7346706166863441,1722.1059265136719,359.06082344055176,1763888908
366,316,1208.76,0.6991975009441376,2160.738510131836,559.5132675170898,1763888908
367,1772,1221.56,0.7159660160541534,1784.3841094970703,379.1885299682617,1763888910
368,1860,1225.4,0.6924255564808846,1564.6268463134766,318.1609592437744,1763888912
369,496,1225.28,0.7158975675702095,1976.5839080810547,391.12041091918945,1763888912
370,572,1225.96,0.6968701258301735,2237.237518310547,326.3525924682617,1763888913
371,3716,1252.84,0.7086299881339073,1848.918701171875,408.67759704589844,1763888916
372,3368,1263.72,0.7403869107365608,1695.9043273925781,274.7909641265869,1763888918
373,944,1269.96,0.7362650334835052,1836.6233520507812,424.3890686035156,1763888919
374,1116,1277.44,0.7129184305667877,1617.559814453125,365.1746196746826,1763888920
375,1044,1279.76,0.6959672495722771,1826.702865600586,463.10891342163086,1763888922
376,744,1280.16,0.7236977890133858,1799.5472869873047,352.80688285827637,1763888923
377,1652,1291.96,0.6834696605801582,1808.9563369750977,299.54166984558105,1763888924
378,972,1291.88,0.6997649520635605,1813.5904693603516,371.52519035339355,1763888925
379,2648,1306.4,0.746840164065361,1885.754623413086,422.4697608947754,1763888927
380,2440,1326.36,0.7058477103710175,2012.6782531738281,354.2213554382324,1763888929
381,1412,1331.64,0.7203465551137924,1936.3362426757812,592.1557273864746,1763888930
382,2200,1335.64,0.7664041519165039,2021.0153350830078,318.66360092163086,1763888932
383,1628,1344.64,0.6950063034892082,2152.2018127441406,362.4443645477295,1763888934
384,376,1344.12,0.7160065397620201,1845.9701538085938,418.49611473083496,1763888934
385,1640,1346.0,0.7746952623128891,1637.5564041137695,297.37726402282715,1763888936
386,800,1318.2,0.7071981206536293,1615.542465209961,304.0695495605469,1763888937
387,2256,1326.12,0.7082297950983047,1555.1641387939453,416.7043876647949,1763888939
388,828,1329.12,0.6852724924683571,1655.1247100830078,348.7747058868408,1763888940
389,1332,1326.32,0.7054041028022766,2278.1820373535156,406.2467498779297,1763888941
390,880,1327.24,0.7375618815422058,2326.3323516845703,426.85196685791016,1763888942
391,1172,1328.36,0.7418414950370789,2076.772994995117,396.46423530578613,1763888944
392,2596,1335.8,0.6990349888801575,2111.289291381836,575.67653465271,1763888945
393,1044,1318.32,0.6729767322540283,2198.9519119262695,297.3719787597656,1763888947
394,1068,1321.64,0.6593335196375847,2281.3909301757812,380.690860748291,1763888948
395,1132,1313.92,0.6609304249286652,2251.839874267578,499.7921829223633,1763888949
396,356,1314.12,0.7202247977256775,1997.673095703125,435.3730869293213,1763888950
397,1048,1318.48,0.7172503173351288,1682.331802368164,371.60864448547363,1763888951
398,1352,1325.48,0.6832327470183372,1660.6912994384766,367.50178146362305,1763888952
399,1196,1316.68,0.7324200794100761,2095.0995330810547,541.277156829834,1763888954
400,2308,1335.12,0.753735713660717,2565.0186614990234,316.1512908935547,1763888955
401,864,1335.4,0.6650265231728554,1720.707778930664,304.3896656036377,1763888956
402,2344,1351.44,0.747720368206501,2000.4768981933594,328.08740615844727,1763888958
403,1588,1363.28,0.7373142540454865,2343.5787658691406,452.74365997314453,1763888960
404,2512,1373.92,0.7346357852220535,1970.6790313720703,300.8938179016113,1763888961
405,2616,1391.04,0.6909069269895554,2017.0341339111328,418.8359146118164,1763888963
406,1016,1396.0,0.6880395784974098,1821.0430450439453,422.3537940979004,1763888965
407,2856,1420.64,0.6985996067523956,1872.9762878417969,412.5440330505371,1763888967
408,2224,1427.44,0.6947660222649574,2562.4075317382812,360.72761154174805,1763888968
409,2384,1436.4,0.6805460229516029,2781.162307739258,572.7610511779785,1763888970
410,1680,1445.2,0.7092432230710983,2164.1634674072266,387.45408630371094,1763888972
411,1220,1448.24,0.7262038290500641,2030.9221496582031,400.531400680542,1763888973
412,908,1441.24,0.6527968421578407,1952.4322052001953,396.04540252685547,1763888974
413,892,1422.48,0.7041603997349739,2443.0210876464844,466.9998073577881,1763888975
414,1488,1417.48,0.6798759922385216,2858.280776977539,471.1490993499756,1763888977
415,1460,1420.84,0.709369495511055,2271.021469116211,334.02840423583984,1763888978
416,4032,1443.12,0.6796243265271187,1956.7380828857422,451.2315330505371,1763888981
417,1776,1450.64,0.6789536476135254,2560.0931549072266,544.4931716918945,1763888982
418,2576,1467.64,0.7111874148249626,2170.322494506836,357.50439453125,1763888984
419,1708,1463.28,0.6803800761699677,2334.6223754882812,344.1398105621338,1763888986
420,4072,1494.88,0.7213243171572685,2538.8423461914062,417.0340003967285,1763888988
421,2128,1508.92,0.6938518434762955,2591.559341430664,439.1469192504883,1763888990
422,1208,1505.28,0.7223889380693436,2216.905059814453,510.98205184936523,1763888991
423,1452,1503.64,0.7075884714722633,1932.8423156738281,335.86599922180176,1763888992
424,3760,1534.24,0.6403925865888596,2283.8623046875,427.1616973876953,1763888995
425,800,1537.64,0.6928432956337929,2174.0271606445312,391.0829887390137,1763888996
426,3332,1555.28,0.684456393122673,2154.575653076172,520.8153610229492,1763888998
427,372,1552.72,0.6729538962244987,2315.8096923828125,456.4337348937988,1763888999
428,1936,1566.76,0.6623623445630074,2214.352096557617,459.12658882141113,1763889001
429,3228,1585.48,0.7086422592401505,2392.979446411133,426.0390205383301,1763889003
430,552,1582.44,0.6509762778878212,1859.7967529296875,340.82871437072754,1763889004
431,2996,1603.44,0.6820939034223557,2872.8978271484375,543.1769866943359,1763889006
432,768,1596.08,0.6910266801714897,2104.3924560546875,359.80726051330566,1763889007
433,3112,1604.76,0.6576362326741219,1968.0536651611328,326.47522926330566,1763889009
434,1180,1599.28,0.693202793598175,2196.8707275390625,444.9352798461914,1763889011
435,528,1598.76,0.7216723039746284,2938.9722900390625,587.3285598754883,1763889012
436,1608,1578.92,0.6582544669508934,2912.2462158203125,570.8381862640381,1763889013
437,1000,1570.0,0.7086261287331581,2135.1610412597656,462.3837661743164,1763889014
438,2644,1590.12,0.6848692446947098,2396.3287963867188,641.2827911376953,1763889016
439,4380,1629.12,0.6771733835339546,2063.7417602539062,532.3963871002197,1763889019
440,1332,1633.28,0.7018058225512505,2663.6566162109375,569.6092395782471,1763889020
441,732,1628.72,0.6935549676418304,3140.8199768066406,525.552303314209,1763889021
442,2252,1637.92,0.6873096972703934,2263.68212890625,465.8827095031738,1763889023
443,1820,1636.84,0.6889618709683418,2322.2862396240234,440.14716720581055,1763889025
444,588,1624.8,0.7004249095916748,2653.1809844970703,638.5724182128906,1763889026
445,2700,1645.12,0.702949732542038,2822.0887756347656,400.9664840698242,1763889028
446,1128,1646.52,0.7111725881695747,2494.6744995117188,355.21185874938965,1763889029
447,1452,1646.24,0.6855707243084908,2274.4413299560547,485.72962760925293,1763889030
448,2424,1666.84,0.6897293999791145,2400.1678466796875,435.0531997680664,1763889032
449,632,1651.12,0.7023657932877541,2644.4225463867188,428.895715713501,1763889033
450,1728,1660.08,0.6994964554905891,2883.7467041015625,518.8227024078369,1763889035
451,712,1663.28,0.6589899137616158,2085.0257568359375,382.30288314819336,1763889036
452,1872,1667.32,0.6620644740760326,2668.064498901367,415.8754653930664,1763889037
453,776,1659.92,0.6893696784973145,2601.727340698242,359.3367443084717,1763889038
454,320,1640.16,0.6766595989465714,2566.498092651367,578.1376533508301,1763889039
455,3508,1663.84,0.701576866209507,2079.7914123535156,313.6794319152832,1763889041
456,2560,1673.72,0.6775092706084251,2693.223922729492,446.91913414001465,1763889043
457,2500,1696.48,0.662877693772316,3244.379440307617,500.88685607910156,1763889045
458,1616,1709.88,0.6943629682064056,2169.3894805908203,476.6211395263672,1763889047
459,1080,1696.72,0.7012312188744545,2635.9677734375,574.2461738586426,1763889048
460,2788,1688.96,0.6973657160997391,2236.6023559570312,407.91040420532227,1763889050
461,2388,1701.88,0.6768741309642792,3028.8853149414062,564.8584518432617,1763889052
462,1928,1712.56,0.695608101785183,2577.9454498291016,468.4817771911621,1763889053
463,5048,1757.76,0.7103289887309074,3061.2141876220703,439.9998550415039,1763889056
464,1512,1761.8,0.7007782906293869,2122.3309631347656,427.99460220336914,1763889057
465,652,1735.32,0.6831502243876457,2929.444793701172,471.0790309906006,1763889058
466,1108,1743.24,0.6707461923360825,2473.5006713867188,592.3347663879395,1763889060
467,1628,1741.8,0.6902152746915817,2885.2368774414062,601.0142478942871,1763889061
468,1008,1733.28,0.7220144048333168,2500.203399658203,576.774658203125,1763889062
469,800,1736.32,0.700931116938591,2630.4496307373047,610.1401824951172,1763889063
470,3220,1762.8,0.6445400342345238,2209.597885131836,357.32440757751465,1763889066
471,728,1732.92,0.6492664441466331,3355.6290588378906,346.9999027252197,1763889067
472,3292,1732.16,0.6840698197484016,3273.6211853027344,426.17919921875,1763889069
473,708,1729.8,0.6727370694279671,2179.0112915039062,569.5390930175781,1763889070
474,2192,1740.56,0.6260198503732681,3377.074661254883,578.9257354736328,1763889072
475,456,1734.68,0.637615516781807,2628.2604370117188,388.6763687133789,1763889073
476,2352,1750.76,0.6790862008929253,2655.4412689208984,355.89050483703613,1763889075
477,2484,1759.08,0.6751478463411331,3439.294647216797,268.09617614746094,1763889076
478,2900,1778.36,0.6565591022372246,2341.3650512695312,477.32776832580566,1763889078
479,2392,1775.8,0.6884301230311394,2751.2508087158203,450.2055206298828,1763889080
480,3132,1782.72,0.713910810649395,2605.8091888427734,487.4664897918701,1763889082
481,2480,1793.4,0.6571032851934433,3610.8436279296875,653.7283248901367,1763889084
482,940,1780.8,0.6475972011685371,3471.1671447753906,690.0985584259033,1763889085
483,2956,1794.08,0.6524861976504326,3904.5740356445312,843.0400199890137,1763889087
484,1764,1807.96,0.665905199944973,3290.267547607422,470.46945571899414,1763889089
485,2832,1819.88,0.6512599661946297,3251.633575439453,405.5894966125488,1763889091
486,1548,1827.36,0.7012757211923599,3240.0838317871094,523.3298301696777,1763889093
487,1324,1818.04,0.7119963616132736,2117.5970306396484,390.89344787597656,1763889094
488,3356,1843.32,0.6999131292104721,3777.0982666015625,546.9037742614746,1763889096
489,3624,1866.24,0.7184772044420242,2601.0714263916016,597.6724815368652,1763889098
490,2324,1880.68,0.6914054602384567,2939.8611907958984,484.56879806518555,1763889100
491,1592,1884.88,0.663684293627739,2831.3958435058594,399.3545551300049,1763889102
492,1668,1875.6,0.6605338677763939,3664.1929626464844,600.5499534606934,1763889103
493,384,1869.0,0.7283347845077515,2734.400909423828,528.9695663452148,1763889104
494,984,1868.16,0.7301386147737503,3721.8897857666016,941.058666229248,1763889105
495,1500,1871.84,0.6688724681735039,2440.228515625,616.0815315246582,1763889106
496,3192,1900.2,0.6618527248501778,3027.0518646240234,465.01336669921875,1763889109
497,3492,1924.64,0.6558018997311592,3567.020965576172,568.7736358642578,1763889111
498,2588,1937.0,0.6825112551450729,3119.6353759765625,715.3005599975586,1763889113
499,1176,1936.8,0.6530679538846016,3086.7872467041016,600.1350326538086,1763889114
500,1032,1924.04,0.6799460351467133,3092.457015991211,584.9298934936523,1763889115
501,1340,1928.8,0.6940741986036301,3811.768341064453,558.0705718994141,1763889117
502,3864,1944.0,0.7143493145704269,3174.309829711914,622.3648567199707,1763889119
503,3216,1960.28,0.69340430945158,3539.958221435547,411.5210494995117,1763889121
504,1460,1949.76,0.6895703598856926,3051.817840576172,879.3930587768555,1763889123
505,1816,1941.76,0.6821995452046394,4092.882568359375,883.3316307067871,1763889124
506,3940,1971.0,0.7132016867399216,3048.651336669922,465.9341850280762,1763889127
507,2428,1966.72,0.6574947908520699,3760.7835693359375,587.9113998413086,1763889128
508,1616,1960.64,0.6615849435329437,2699.295120239258,454.48308181762695,1763889130
509,1580,1952.6,0.701434314250946,2824.4608306884766,525.9814567565918,1763889132
510,1056,1946.36,0.6384576633572578,2876.1416015625,545.4673976898193,1763889133
511,1812,1952.28,0.715118445456028,3634.5900268554688,470.3182716369629,1763889134
512,404,1947.24,0.6710634306073189,3838.217254638672,747.5873756408691,1763889135
513,1420,1952.52,0.7150416970252991,3083.3626708984375,573.0711288452148,1763889137
514,1524,1952.88,0.6728226318955421,4192.697906494141,728.6846923828125,1763889138
515,4200,1980.28,0.6778125986456871,3746.8089294433594,648.7084407806396,1763889141
516,924,1949.2,0.6692804023623466,2561.928466796875,384.21007347106934,1763889142
517,1508,1946.52,0.6397476345300674,3330.4103088378906,628.4051246643066,1763889143
518,6452,1985.28,0.6950297057628632,2961.698455810547,540.7514419555664,1763889147
519,1772,1985.92,0.6954361572861671,3587.5501403808594,689.1561965942383,1763889148
520,2040,1965.6,0.7075904980301857,3350.9483947753906,512.2433319091797,1763889150
521,2372,1968.04,0.6724288240075111,4092.8617095947266,785.1028671264648,1763889152
522,2232,1978.28,0.7055731937289238,3302.3758392333984,722.5491542816162,1763889153
523,724,1971.0,0.6583359763026237,2825.1536560058594,672.8064727783203,1763889155
524,4524,1978.64,0.6488577648997307,2840.9276428222656,473.43996810913086,1763889157
525,2588,1996.52,0.6642952337861061,3633.0130615234375,692.7246971130371,1763889159
526,1876,1981.96,0.6556906327605247,3658.003890991211,526.220272064209,1763889161
527,3536,2013.6,0.6540941074490547,3433.3291931152344,393.8404884338379,1763889163
528,3512,2029.36,0.6743690595030785,5021.872314453125,699.0655479431152,1763889166
529,1900,2016.08,0.6969475299119949,3740.4994506835938,1010.2158241271973,1763889167
530,2444,2035.0,0.6447569727897644,3927.2930297851562,490.99277114868164,1763889169
531,584,2010.88,0.6814933270215988,3407.1925048828125,456.5709114074707,1763889170
